630,-1,1588.06,529.24,130.07,343.18,1.00
630,-1,644.11,111.66,66.09,175.64,0.99
630,-1,672.21,45.21,47.94,101.17,0.98
630,-1,1087.43,283.34,62.52,200.82,0.96
630,-1,917.75,54.69,26.60,69.20,0.30
630,-1,994.03,5.49,30.31,114.03,0.27
630,-1,921.60,42.14,36.90,84.09,0.12
630,-1,633.18,49.35,42.97,98.71,0.09
630,-1,671.44,45.23,48.63,111.55,0.09
630,-1,1198.38,362.00,50.18,120.18,0.09
630,-1,637.67,101.59,71.35,196.42,0.08
630,-1,1010.45,63.05,19.26,52.12,0.08
630,-1,1080.92,283.90,66.00,200.79,0.08
630,-1,979.47,24.96,48.83,117.87,0.07
630,-1,993.89,3.43,29.46,81.77,0.06
630,-1,667.41,477.31,36.72,99.72,0.05
630,-1,623.69,46.79,37.94,79.35,0.05
630,-1,912.00,45.26,31.69,75.76,0.05
630,-1,978.36,63.09,32.51,82.43,0.05
631,-1,1585.41,526.91,132.74,343.64,1.00
631,-1,644.02,112.11,65.25,177.51,0.99
631,-1,672.29,48.68,47.98,91.49,0.98
631,-1,1083.72,282.15,65.26,202.05,0.96
631,-1,1199.03,356.23,47.61,88.93,0.30
631,-1,990.98,4.14,36.04,127.14,0.28
631,-1,670.44,51.31,49.64,107.36,0.17
631,-1,919.25,44.44,29.10,78.75,0.12
631,-1,1075.35,280.96,72.99,204.70,0.10
631,-1,991.43,2.74,29.21,79.42,0.10
631,-1,643.13,108.26,67.14,190.81,0.09
631,-1,973.77,3.20,69.29,138.36,0.08
631,-1,1042.77,12.14,47.28,134.98,0.08
631,-1,1095.38,268.07,53.83,132.39,0.07
631,-1,623.86,47.89,36.85,76.17,0.07
631,-1,1187.73,356.37,62.00,157.21,0.07
631,-1,1056.74,285.50,63.99,191.36,0.06
631,-1,1051.66,39.95,30.66,95.38,0.05
631,-1,988.41,62.06,27.36,80.56,0.05
632,-1,1585.63,526.68,135.68,342.23,1.00
632,-1,643.25,113.48,63.49,173.08,0.99
632,-1,672.40,49.10,48.84,100.16,0.98
632,-1,1080.43,282.33,68.54,202.95,0.98
632,-1,1002.89,53.88,26.44,57.58,0.37
632,-1,1201.78,357.97,45.21,86.28,0.21
632,-1,993.01,2.70,29.43,80.11,0.16
632,-1,671.89,51.87,49.28,129.57,0.15
632,-1,991.50,4.28,36.19,133.99,0.14
632,-1,639.96,109.06,65.55,186.75,0.10
632,-1,920.93,52.37,21.78,73.91,0.09
632,-1,1086.95,276.58,61.17,204.86,0.08
632,-1,623.18,47.98,38.07,77.30,0.08
632,-1,1001.87,51.69,26.99,75.55,0.06
632,-1,1189.06,356.34,60.29,153.14,0.06
632,-1,1066.61,271.57,58.96,187.80,0.05
632,-1,924.79,28.84,38.41,94.63,0.05
633,-1,1579.87,524.16,142.86,351.44,1.00
633,-1,643.42,113.11,64.11,174.75,0.99
633,-1,671.50,49.56,49.37,93.52,0.97
633,-1,1077.22,279.73,71.71,207.74,0.95
633,-1,1000.01,50.66,30.08,60.40,0.21
633,-1,992.54,3.67,36.29,136.63,0.17
633,-1,1196.46,351.65,53.42,96.10,0.10
633,-1,640.04,108.24,65.99,189.15,0.10
633,-1,672.39,49.87,48.22,101.83,0.09
633,-1,993.51,2.36,29.21,83.29,0.09
633,-1,1082.94,275.91,66.05,211.21,0.08
633,-1,923.40,1.20,22.68,53.09,0.07
633,-1,1093.20,262.34,27.54,38.00,0.06
633,-1,1092.24,259.82,56.31,140.18,0.06
633,-1,920.37,62.79,22.43,62.38,0.06
634,-1,1578.29,520.29,138.44,345.23,0.99
634,-1,642.64,113.77,64.94,174.90,0.99
634,-1,672.58,49.94,48.28,91.06,0.97
634,-1,1078.33,283.69,67.73,203.88,0.91
634,-1,671.16,49.99,49.57,105.21,0.14
634,-1,1002.25,57.14,27.44,53.98,0.12
634,-1,990.79,3.38,37.82,138.96,0.12
634,-1,1197.77,349.78,52.33,96.28,0.10
634,-1,1091.45,262.19,56.10,141.73,0.09
634,-1,640.00,110.12,66.82,185.86,0.09
634,-1,1083.56,280.39,63.67,207.33,0.08
634,-1,920.27,44.98,27.57,77.41,0.07
634,-1,950.94,19.75,55.87,127.95,0.07
634,-1,1091.69,262.08,28.32,38.37,0.06
634,-1,922.01,0.82,22.48,52.93,0.05
634,-1,927.05,3.46,96.95,135.52,0.05
634,-1,971.42,55.52,31.76,88.65,0.05
635,-1,1575.76,518.43,141.54,339.76,1.00
635,-1,642.16,112.19,65.72,175.86,0.99
635,-1,673.39,50.07,47.90,91.62,0.97
635,-1,1047.58,269.58,98.98,218.20,0.96
635,-1,967.12,3.73,57.77,138.57,0.19
635,-1,671.49,50.94,49.88,111.19,0.18
635,-1,1198.39,348.93,51.22,101.44,0.17
635,-1,987.42,22.71,31.11,121.55,0.10
635,-1,1058.56,268.51,87.85,217.87,0.08
635,-1,640.10,109.07,66.93,185.87,0.08
635,-1,925.18,2.38,98.66,135.90,0.07
635,-1,1083.65,264.59,65.28,146.14,0.07
635,-1,918.51,3.81,50.38,112.71,0.06
635,-1,1002.54,58.20,28.68,60.29,0.05
635,-1,974.39,18.83,31.38,126.14,0.05
636,-1,1577.97,514.96,133.27,325.88,1.00
636,-1,642.06,111.68,66.90,175.45,0.99
636,-1,673.06,49.57,49.43,99.54,0.96
636,-1,1049.94,272.40,95.94,216.27,0.95
636,-1,936.79,3.24,83.88,123.28,0.26
636,-1,671.63,51.30,50.16,114.45,0.13
636,-1,1199.12,353.91,46.35,87.48,0.11
636,-1,963.76,1.56,56.98,92.27,0.11
636,-1,639.40,108.52,68.37,186.61,0.09
636,-1,988.37,4.12,35.87,108.25,0.07
636,-1,1053.39,276.01,91.98,211.37,0.05
636,-1,922.36,4.79,35.63,111.43,0.05
637,-1,1576.97,512.23,136.00,329.31,1.00
637,-1,642.27,117.02,67.14,168.52,0.99
637,-1,676.18,50.88,45.60,87.21,0.98
637,-1,1047.63,273.89,98.72,208.86,0.94
637,-1,927.33,2.19,94.73,114.04,0.24
637,-1,673.92,52.71,47.38,112.50,0.21
637,-1,1039.16,272.66,92.41,123.32,0.15
637,-1,631.84,51.95,34.56,94.82,0.12
637,-1,1093.46,264.60,25.46,32.00,0.11
637,-1,923.17,1.12,23.98,56.13,0.10
637,-1,642.41,112.99,63.14,169.73,0.07
637,-1,1054.31,274.70,91.34,202.32,0.06
637,-1,926.29,1.48,33.36,76.44,0.05
637,-1,1198.89,347.68,43.97,88.45,0.05
637,-1,1020.34,238.16,62.11,151.22,0.05
638,-1,1575.57,512.82,133.96,335.81,1.00
638,-1,642.97,120.54,64.88,163.29,0.99
638,-1,676.58,50.27,46.04,87.05,0.98
638,-1,1052.65,282.24,91.93,197.93,0.92
638,-1,927.05,2.29,94.56,127.23,0.31
638,-1,631.10,51.42,34.40,94.57,0.21
638,-1,675.43,50.06,46.98,100.24,0.15
638,-1,908.96,0.73,28.15,51.95,0.14
638,-1,1029.09,273.91,91.47,122.71,0.13
638,-1,1069.78,157.15,33.99,130.21,0.11
638,-1,922.67,0.97,24.36,57.42,0.11
638,-1,1074.74,282.37,70.59,180.97,0.09
638,-1,969.73,2.87,58.29,135.20,0.08
638,-1,1020.79,259.70,63.72,129.81,0.07
638,-1,644.29,121.03,60.52,158.43,0.07
638,-1,954.37,1.32,66.86,86.00,0.06
638,-1,668.97,52.59,53.15,180.10,0.06
638,-1,1072.50,155.67,26.72,83.98,0.06
638,-1,916.31,2.98,57.32,117.26,0.05
639,-1,1575.98,511.23,128.26,339.83,1.00
639,-1,643.38,120.28,64.51,162.75,0.99
639,-1,674.34,49.27,48.78,87.67,0.98
639,-1,1047.16,276.55,95.80,201.03,0.85
639,-1,1032.56,272.88,101.44,122.35,0.30
639,-1,926.87,2.45,94.26,114.58,0.21
639,-1,908.92,0.85,27.58,52.23,0.16
639,-1,669.01,45.50,53.86,169.85,0.13
639,-1,922.62,1.11,25.13,57.26,0.11
639,-1,1056.20,288.74,86.35,187.53,0.11
639,-1,1069.46,156.77,32.60,130.93,0.10
639,-1,925.86,1.75,35.32,81.48,0.08
639,-1,968.79,3.53,54.64,102.96,0.08
639,-1,1209.62,373.18,33.73,82.66,0.07
639,-1,673.11,49.16,50.34,91.28,0.07
639,-1,1085.19,265.83,62.65,142.12,0.06
639,-1,642.59,118.10,66.32,168.63,0.06
639,-1,988.24,2.89,41.45,135.30,0.06
639,-1,1071.35,156.93,26.74,76.43,0.05
639,-1,1022.21,254.88,70.04,134.97,0.05
640,-1,1574.76,510.09,125.72,343.75,1.00
640,-1,642.80,116.19,65.74,170.87,1.00
640,-1,676.96,50.48,45.60,82.28,0.97
640,-1,1054.19,277.34,85.87,188.49,0.59
640,-1,1031.27,267.71,98.57,126.81,0.26
640,-1,908.35,2.55,22.90,53.42,0.16
640,-1,923.58,1.10,23.63,56.59,0.11
640,-1,673.44,53.31,48.84,101.55,0.11
640,-1,1069.81,291.15,67.73,190.93,0.10
640,-1,924.41,2.55,100.85,132.25,0.09
640,-1,641.85,113.54,67.89,178.03,0.07
640,-1,1212.81,361.69,32.18,70.34,0.07
640,-1,992.55,4.98,34.05,113.86,0.06
640,-1,953.72,2.77,67.51,95.40,0.06
640,-1,919.85,62.38,25.49,60.68,0.06
640,-1,1020.93,252.29,61.42,133.78,0.05
640,-1,928.05,1.60,31.85,76.53,0.05
640,-1,1045.90,272.61,94.73,132.13,0.05
640,-1,485.17,491.38,62.19,138.98,0.05
641,-1,644.35,116.11,64.64,172.80,1.00
641,-1,1574.02,512.01,121.91,340.19,1.00
641,-1,680.06,51.90,40.83,80.93,0.93
641,-1,1050.19,274.15,88.37,182.70,0.82
641,-1,1027.63,262.00,77.90,132.32,0.27
641,-1,684.08,53.37,39.19,75.35,0.12
641,-1,908.85,2.81,23.30,50.57,0.11
641,-1,934.11,3.46,89.03,111.24,0.11
641,-1,1112.71,253.88,32.43,67.10,0.10
641,-1,923.48,0.88,23.04,54.81,0.09
641,-1,1056.43,282.52,82.97,171.85,0.09
641,-1,1072.29,176.40,29.70,107.04,0.09
641,-1,1471.01,502.57,45.47,136.87,0.07
641,-1,643.48,113.86,66.71,179.34,0.06
641,-1,1030.77,268.44,89.17,127.06,0.06
641,-1,992.71,5.36,33.78,111.93,0.06
641,-1,620.65,70.27,19.02,53.31,0.06
641,-1,1071.86,155.81,26.03,77.95,0.05
641,-1,918.96,61.57,25.57,62.08,0.05
641,-1,1023.10,243.58,58.17,144.24,0.05
642,-1,644.71,115.69,63.93,172.18,0.99
642,-1,1572.43,513.07,117.83,340.65,0.99
642,-1,1062.03,281.25,74.41,172.44,0.91
642,-1,683.14,54.22,38.52,76.19,0.88
642,-1,680.63,54.37,33.12,80.82,0.19
642,-1,1031.49,261.61,77.02,129.81,0.14
642,-1,690.30,55.05,32.89,69.11,0.13
642,-1,1024.93,237.11,46.86,148.34,0.10
642,-1,1056.10,272.41,75.71,179.30,0.10
642,-1,927.84,0.97,90.62,92.97,0.10
642,-1,908.81,2.29,23.40,52.44,0.09
642,-1,1112.78,253.67,32.00,67.32,0.09
642,-1,923.37,0.90,22.81,55.71,0.09
642,-1,643.72,113.79,66.26,178.37,0.07
642,-1,919.08,63.39,25.19,58.77,0.06
642,-1,667.88,476.04,36.68,101.79,0.05
642,-1,1577.31,516.40,109.40,338.75,0.05
642,-1,680.05,41.33,29.15,56.44,0.05
643,-1,1566.14,511.33,119.11,343.87,1.00
643,-1,644.21,117.87,64.29,170.27,0.99
643,-1,1050.05,267.35,85.02,195.24,0.88
643,-1,683.94,53.88,38.37,78.44,0.87
643,-1,680.82,55.20,31.45,81.81,0.17
643,-1,1031.34,253.54,74.29,142.52,0.13
643,-1,690.39,53.43,31.21,73.37,0.12
643,-1,1113.18,252.45,31.80,68.77,0.10
643,-1,923.54,1.91,100.74,134.17,0.09
643,-1,1057.83,275.83,79.40,189.81,0.08
643,-1,909.09,2.61,23.59,51.16,0.07
643,-1,923.18,0.92,22.95,55.36,0.07
643,-1,1023.56,228.73,50.62,159.39,0.07
643,-1,919.34,60.67,25.40,62.31,0.06
643,-1,667.87,476.53,36.76,101.10,0.06
643,-1,643.61,115.52,65.89,177.00,0.06
643,-1,671.98,63.96,25.04,73.93,0.06
643,-1,1062.86,249.89,70.05,142.83,0.06
643,-1,1071.48,161.33,28.05,119.50,0.05
643,-1,676.35,53.97,25.75,66.97,0.05
644,-1,1561.81,510.55,120.27,338.74,1.00
644,-1,645.11,121.19,64.80,166.90,0.99
644,-1,682.56,54.80,40.48,80.48,0.90
644,-1,1056.10,275.61,71.33,181.08,0.88
644,-1,1042.48,264.20,76.08,125.94,0.23
644,-1,665.66,81.24,26.41,57.40,0.17
644,-1,909.32,2.54,22.50,49.91,0.15
644,-1,680.06,52.66,30.60,72.40,0.14
644,-1,688.84,55.29,34.34,75.68,0.14
644,-1,1028.26,255.86,58.91,132.05,0.12
644,-1,1051.60,270.01,80.55,188.79,0.10
644,-1,1072.62,173.71,28.35,105.02,0.09
644,-1,924.10,0.97,21.69,53.61,0.09
644,-1,919.46,60.27,24.56,61.44,0.08
644,-1,667.84,476.80,36.65,100.71,0.07
644,-1,695.07,56.55,26.22,45.02,0.07
644,-1,1466.63,500.73,49.79,139.05,0.07
644,-1,645.99,121.14,59.54,163.62,0.06
644,-1,1113.21,254.00,31.68,65.39,0.06
644,-1,994.08,7.55,30.66,107.55,0.06
644,-1,1210.65,350.76,33.32,80.79,0.06
644,-1,1072.28,155.29,25.76,76.20,0.05
645,-1,1555.91,508.72,126.68,317.75,0.99
645,-1,646.02,121.84,65.84,167.03,0.99
645,-1,683.74,56.72,38.06,76.90,0.90
645,-1,1054.55,283.28,71.29,164.53,0.58
645,-1,1557.24,509.07,119.26,248.15,0.24
645,-1,1040.20,266.47,68.06,116.78,0.20
645,-1,909.57,1.96,22.54,48.78,0.17
645,-1,1071.27,189.99,28.36,90.12,0.14
645,-1,680.60,55.02,30.29,71.96,0.13
645,-1,692.48,56.85,30.80,68.18,0.13
645,-1,924.02,1.22,20.59,54.96,0.11
645,-1,1468.42,508.53,47.62,130.98,0.08
645,-1,993.83,4.93,31.74,112.96,0.08
645,-1,1049.09,272.20,79.68,164.52,0.08
645,-1,645.50,119.87,62.77,166.66,0.07
645,-1,919.78,60.65,24.29,60.37,0.06
645,-1,488.19,505.97,61.87,129.07,0.06
645,-1,1029.17,243.84,46.23,139.99,0.05
645,-1,696.40,57.87,24.98,40.23,0.05
645,-1,944.76,4.76,85.28,137.53,0.05
645,-1,667.70,475.67,37.01,102.24,0.05
646,-1,647.56,123.01,65.51,169.59,0.99
646,-1,1555.46,507.13,120.29,326.51,0.98
646,-1,682.35,54.62,39.70,79.57,0.89
646,-1,1051.82,260.63,75.71,176.72,0.62
646,-1,1550.61,507.33,121.35,244.61,0.27
646,-1,1045.67,261.72,81.99,127.03,0.17
646,-1,693.06,55.67,30.23,51.84,0.15
646,-1,909.05,1.99,22.93,50.64,0.13
646,-1,1467.37,514.54,47.90,123.64,0.13
646,-1,927.59,3.77,94.69,119.18,0.13
646,-1,680.01,52.62,32.81,71.10,0.12
646,-1,990.43,2.77,38.44,138.31,0.08
646,-1,923.73,1.13,22.02,54.21,0.08
646,-1,1071.32,161.82,26.44,116.42,0.07
646,-1,646.71,120.38,62.66,169.03,0.06
647,-1,649.34,121.17,64.05,172.43,0.98
647,-1,1549.06,505.27,120.33,250.50,0.98
647,-1,682.27,55.99,41.39,79.23,0.94
647,-1,1054.29,259.43,72.39,180.15,0.90
647,-1,1550.63,507.68,121.09,307.41,0.20
647,-1,927.08,2.63,93.03,127.62,0.18
647,-1,680.79,52.94,35.67,71.72,0.15
647,-1,691.65,56.81,32.47,49.78,0.11
647,-1,1050.49,250.46,71.81,139.31,0.11
647,-1,908.71,1.31,23.16,50.43,0.10
647,-1,990.13,2.77,38.63,139.36,0.09
647,-1,1071.46,165.97,27.23,113.91,0.07
647,-1,648.31,120.14,62.46,170.91,0.06
647,-1,487.54,501.36,61.66,130.36,0.05
648,-1,1546.87,499.37,121.38,310.40,0.99
648,-1,649.23,120.04,63.80,173.34,0.96
648,-1,1048.47,251.65,78.06,203.39,0.95
648,-1,680.93,55.70,43.15,80.07,0.94
648,-1,928.82,2.15,91.27,124.09,0.24
648,-1,909.01,1.48,23.02,49.14,0.12
648,-1,993.15,4.63,33.18,116.82,0.12
648,-1,680.05,46.87,32.15,64.59,0.11
648,-1,1045.59,246.44,75.17,148.21,0.11
648,-1,1550.58,500.81,114.15,288.60,0.10
648,-1,684.06,55.88,39.58,69.68,0.09
648,-1,1033.15,252.16,44.15,138.18,0.06
648,-1,1123.70,216.22,17.81,45.93,0.06
648,-1,650.20,121.91,57.42,163.60,0.06
648,-1,923.07,1.22,23.44,55.28,0.05
649,-1,1536.74,496.63,127.93,317.52,0.97
649,-1,648.69,118.42,65.93,182.16,0.96
649,-1,677.45,55.64,50.65,90.84,0.94
649,-1,1053.04,255.15,69.82,188.74,0.93
649,-1,989.81,3.02,38.17,135.60,0.31
649,-1,1538.80,497.81,121.44,257.18,0.18
649,-1,677.33,55.22,49.93,106.36,0.13
649,-1,1043.17,246.24,67.53,145.10,0.13
649,-1,951.97,4.67,78.46,137.65,0.09
649,-1,993.61,5.74,31.62,117.72,0.08
649,-1,679.84,52.08,34.84,67.59,0.08
649,-1,919.04,44.59,29.26,77.74,0.07
649,-1,647.61,114.18,66.16,190.24,0.06
649,-1,1030.63,252.43,45.68,137.14,0.06
649,-1,923.01,1.90,22.13,57.97,0.05
650,-1,1536.45,492.54,123.31,327.13,0.99
650,-1,648.02,117.20,67.42,180.85,0.95
650,-1,677.80,55.44,51.72,102.15,0.93
650,-1,1049.55,255.47,70.41,183.76,0.81
650,-1,993.82,5.67,31.37,115.49,0.31
650,-1,680.03,55.27,48.29,83.24,0.18
650,-1,1042.86,248.03,70.88,142.19,0.14
650,-1,919.48,52.26,25.62,72.10,0.10
650,-1,952.92,5.19,77.69,134.98,0.08
650,-1,667.93,48.03,60.61,171.03,0.08
650,-1,990.27,3.36,37.56,131.28,0.08
650,-1,1543.31,495.31,111.16,323.90,0.07
650,-1,923.29,1.83,21.23,59.22,0.06
650,-1,1031.16,254.89,43.14,131.83,0.06
650,-1,647.14,115.13,67.58,189.34,0.06
650,-1,924.22,28.34,35.73,92.53,0.05
651,-1,1523.67,489.35,133.62,325.21,0.99
651,-1,648.45,118.74,66.63,178.59,0.96
651,-1,680.02,55.98,50.25,112.61,0.93
651,-1,1048.00,262.33,66.35,183.57,0.88
651,-1,679.79,55.85,49.53,86.10,0.22
651,-1,919.61,60.66,23.41,61.31,0.21
651,-1,993.68,4.77,29.61,99.83,0.21
651,-1,641.63,126.16,21.74,68.54,0.12
651,-1,1058.58,303.12,41.47,141.48,0.11
651,-1,645.06,113.85,28.37,83.00,0.11
651,-1,647.89,113.71,60.82,180.04,0.09
651,-1,481.15,496.04,50.18,68.34,0.09
651,-1,482.31,492.93,66.40,129.86,0.09
651,-1,1053.77,256.48,64.37,182.29,0.08
651,-1,922.59,24.50,26.58,93.08,0.07
651,-1,648.24,123.75,40.84,81.13,0.07
651,-1,654.58,48.50,74.05,222.74,0.06
651,-1,665.40,123.44,28.91,33.70,0.05
651,-1,1045.16,269.20,36.98,111.36,0.05
651,-1,922.64,2.50,22.27,60.12,0.05
651,-1,906.70,38.86,30.92,81.63,0.05
652,-1,1520.63,487.90,133.43,324.59,1.00
652,-1,648.49,117.86,66.81,178.82,0.97
652,-1,680.65,55.89,49.31,114.87,0.93
652,-1,1048.01,260.49,65.70,185.20,0.81
652,-1,993.54,4.84,29.43,100.20,0.31
652,-1,680.37,55.99,48.04,85.79,0.25
652,-1,645.65,111.32,31.11,88.07,0.23
652,-1,919.11,63.70,25.12,58.50,0.16
652,-1,1054.84,311.13,40.75,131.56,0.12
652,-1,482.77,494.71,65.58,127.23,0.09
652,-1,481.47,497.26,49.19,67.32,0.09
652,-1,648.07,115.81,63.40,184.04,0.08
652,-1,488.69,507.87,44.01,89.62,0.07
652,-1,990.88,3.39,33.83,112.37,0.06
652,-1,1051.10,259.86,67.13,184.82,0.06
652,-1,665.27,123.19,29.01,33.84,0.06
652,-1,922.54,2.32,22.61,59.85,0.06
652,-1,648.22,121.29,40.79,82.11,0.05
653,-1,1517.97,488.24,128.72,325.46,1.00
653,-1,645.96,113.31,68.19,195.17,0.97
653,-1,680.28,56.00,49.87,121.92,0.91
653,-1,1049.39,267.49,61.00,167.49,0.54
653,-1,991.44,2.82,33.20,109.60,0.31
653,-1,680.38,56.37,47.20,88.34,0.26
653,-1,919.73,51.84,25.37,68.28,0.23
653,-1,645.12,112.44,31.56,86.29,0.19
653,-1,482.51,492.17,65.40,128.02,0.11
653,-1,1057.18,298.90,37.79,142.56,0.11
653,-1,481.32,495.37,50.34,70.65,0.10
653,-1,645.07,110.87,65.83,206.44,0.10
653,-1,993.76,3.01,27.22,92.86,0.08
653,-1,675.02,54.57,56.22,155.45,0.07
653,-1,1048.80,262.60,67.29,182.92,0.07
653,-1,671.37,68.58,37.70,88.69,0.06
653,-1,1033.10,324.05,59.09,121.40,0.06
653,-1,923.25,2.09,23.08,62.14,0.06
654,-1,1515.61,488.13,127.46,328.83,1.00
654,-1,646.16,108.74,68.95,199.95,0.98
654,-1,681.11,56.96,49.08,127.32,0.94
654,-1,1052.49,267.06,59.44,160.30,0.33
654,-1,991.68,3.48,33.77,113.46,0.25
654,-1,682.09,57.74,43.94,85.90,0.20
654,-1,920.55,63.61,23.23,56.83,0.19
654,-1,1032.42,303.86,62.35,138.14,0.11
654,-1,923.29,2.34,21.25,58.38,0.11
654,-1,645.42,107.10,35.86,89.13,0.10
654,-1,481.63,497.73,49.04,66.32,0.10
654,-1,644.92,107.92,65.17,213.05,0.10
654,-1,483.22,494.76,65.04,126.30,0.08
654,-1,993.86,3.70,26.96,93.75,0.07
654,-1,675.78,55.48,55.46,150.70,0.07
654,-1,652.55,72.67,65.47,149.14,0.06
654,-1,671.02,69.18,39.42,92.62,0.05
654,-1,923.65,26.30,24.12,92.01,0.05
655,-1,1512.81,489.64,127.32,329.02,0.99
655,-1,646.48,111.10,70.40,197.23,0.97
655,-1,680.83,58.31,45.03,86.39,0.90
655,-1,994.10,5.32,29.65,107.08,0.37
655,-1,1043.52,282.97,52.46,155.40,0.37
655,-1,680.45,60.14,47.48,121.03,0.29
655,-1,920.05,53.22,25.37,67.42,0.20
655,-1,645.79,110.17,36.20,86.63,0.14
655,-1,481.47,496.11,49.78,68.71,0.12
655,-1,482.75,493.50,65.35,126.57,0.11
655,-1,1057.68,317.38,35.01,126.20,0.10
655,-1,648.53,112.31,70.06,189.31,0.08
655,-1,991.93,2.96,34.35,130.09,0.07
655,-1,647.46,86.97,62.34,122.69,0.06
655,-1,1025.17,287.06,56.65,119.10,0.06
655,-1,672.93,64.82,40.45,94.23,0.06
655,-1,1034.25,274.38,68.43,167.93,0.06
655,-1,1061.43,265.58,53.41,161.26,0.06
655,-1,678.16,58.82,50.40,144.64,0.05
655,-1,1521.78,491.36,114.07,328.42,0.05
655,-1,919.68,66.05,22.88,56.55,0.05
656,-1,1509.85,491.27,127.01,331.03,1.00
656,-1,649.20,112.65,66.65,186.99,0.92
656,-1,680.89,58.03,45.47,88.34,0.88
656,-1,1042.05,269.23,57.28,171.56,0.65
656,-1,994.18,5.12,29.40,106.29,0.38
656,-1,919.41,49.15,27.15,71.41,0.28
656,-1,679.51,59.54,48.65,122.50,0.28
656,-1,645.42,110.89,31.93,84.27,0.13
656,-1,482.61,494.77,66.48,127.86,0.11
656,-1,671.96,65.87,41.53,93.72,0.10
656,-1,651.80,67.95,62.65,135.57,0.09
656,-1,480.96,496.94,50.67,67.64,0.09
656,-1,648.50,104.58,66.54,206.83,0.08
656,-1,1038.86,262.51,64.08,181.69,0.08
656,-1,919.40,63.95,23.05,57.09,0.08
656,-1,672.23,59.54,55.54,217.97,0.07
656,-1,991.84,2.39,34.44,131.24,0.07
656,-1,1039.44,265.85,35.51,110.53,0.06
656,-1,907.87,39.24,29.86,79.30,0.05
657,-1,1512.14,490.88,123.21,322.58,1.00
657,-1,647.30,114.10,68.81,186.15,0.94
657,-1,680.32,59.92,47.61,119.94,0.92
657,-1,1041.80,253.51,63.81,190.72,0.88
657,-1,994.24,4.87,28.76,101.98,0.34
657,-1,919.80,50.54,25.39,70.21,0.26
657,-1,681.94,59.81,42.96,92.47,0.23
657,-1,483.04,493.29,64.88,125.86,0.14
657,-1,650.52,105.36,70.11,199.78,0.11
657,-1,481.17,495.62,51.08,70.28,0.11
657,-1,1050.29,244.11,62.19,197.62,0.10
657,-1,644.36,83.15,38.22,112.88,0.08
657,-1,919.94,64.95,22.11,56.48,0.07
657,-1,991.99,3.60,33.30,113.13,0.06
657,-1,679.05,59.17,49.15,144.27,0.05
658,-1,1508.55,488.73,127.39,323.72,1.00
658,-1,648.85,118.23,68.79,182.50,0.96
658,-1,677.44,60.46,50.27,114.78,0.92
658,-1,1039.29,245.83,74.14,195.49,0.53
658,-1,994.20,5.51,28.68,101.43,0.33
658,-1,920.13,59.07,23.01,61.85,0.19
658,-1,680.24,61.00,46.40,94.46,0.15
658,-1,482.91,493.73,65.05,125.07,0.13
658,-1,1052.96,241.29,66.24,126.78,0.12
658,-1,481.53,496.30,50.34,69.90,0.11
658,-1,1040.15,260.95,37.26,135.86,0.10
658,-1,1042.06,250.34,66.23,177.88,0.10
658,-1,651.58,114.07,68.90,191.36,0.10
658,-1,644.08,89.37,36.31,104.72,0.09
658,-1,665.53,62.50,59.98,150.13,0.07
658,-1,992.03,2.26,34.22,132.38,0.07
659,-1,1506.17,488.08,126.14,322.40,1.00
659,-1,1035.07,246.87,81.63,200.95,0.95
659,-1,647.52,119.63,68.92,181.40,0.94
659,-1,678.19,60.93,50.74,124.96,0.91
659,-1,993.69,5.37,29.84,104.59,0.31
659,-1,680.31,61.04,46.61,101.61,0.16
659,-1,645.78,81.07,36.12,114.99,0.11
659,-1,1060.38,234.32,60.39,143.42,0.11
659,-1,918.12,58.51,24.94,61.94,0.10
659,-1,483.37,494.57,64.77,125.13,0.09
659,-1,650.86,90.18,71.76,210.81,0.08
659,-1,488.02,507.47,43.55,82.94,0.07
659,-1,990.91,3.10,35.43,133.27,0.06
659,-1,1005.00,241.47,64.45,135.09,0.06
659,-1,1023.72,251.79,66.86,160.69,0.05
659,-1,1044.25,245.66,75.53,201.19,0.05
660,-1,1500.36,482.14,132.19,305.63,0.99
660,-1,1034.94,248.69,82.51,198.91,0.97
660,-1,646.45,117.95,71.18,185.32,0.92
660,-1,678.13,61.24,51.51,128.31,0.90
660,-1,993.88,5.32,29.24,105.66,0.33
660,-1,679.81,61.03,48.29,103.74,0.18
660,-1,648.96,114.64,71.60,193.48,0.08
660,-1,918.41,60.79,24.16,60.01,0.08
660,-1,482.99,492.91,65.09,126.03,0.07
660,-1,990.73,2.86,35.32,134.58,0.07
660,-1,1058.20,234.40,60.36,137.09,0.07
660,-1,487.88,507.69,43.03,82.96,0.07
660,-1,644.56,79.96,38.44,116.38,0.07
660,-1,1001.84,242.01,61.40,126.60,0.07
661,-1,1497.53,478.51,130.64,317.53,0.99
661,-1,1028.14,244.68,92.79,201.17,0.98
661,-1,647.52,117.74,69.16,183.77,0.97
661,-1,677.34,61.38,50.38,115.30,0.92
661,-1,679.75,61.84,47.71,87.44,0.17
661,-1,666.73,64.24,59.81,217.36,0.13
661,-1,990.97,1.46,33.03,106.48,0.12
661,-1,483.31,496.69,64.86,123.14,0.11
661,-1,487.86,507.09,43.82,82.34,0.10
661,-1,666.65,477.24,37.59,102.80,0.10
661,-1,917.80,57.10,25.80,65.55,0.08
661,-1,921.82,42.34,32.99,81.59,0.07
661,-1,1499.01,480.59,126.94,302.17,0.07
